# Fix print output for fix CoM_File2
129000 0.219363102004047 -0.322017797611284 0.286886011400806
130000 0.131053213851262 -0.209771066274236 0.394017878429478
131000 0.165545656150058 -0.230915519968339 0.40910841764424
132000 0.105247222241404 -0.128069612454712 0.891313659948022
133000 0.0319118242961117 -0.157686668899023 1.22054489616036
134000 -0.0100631499520419 -0.0603740816276551 0.942861019421593
135000 -0.0460706547470299 -0.304151505103505 1.05054266564497
136000 -0.177366423500619 -0.279419599859068 1.20637136363283
137000 -0.200025859050364 -0.284977266074777 1.44924559156717
138000 -0.124599351847161 -0.186144434634225 0.979940735876272
139000 -0.192103301014776 -0.204348369795399 1.14942659719019
140000 -0.148986195260024 -0.172015258396874 0.704274867944283
141000 -0.105316771533129 -0.253351809107989 1.05012483700998
142000 -0.229247286401872 -0.0975072098114853 1.34079436087055
143000 -0.356221741301307 -0.165318940397712 1.36396022110993
144000 -0.294629075337561 -0.16357727644186 1.98910858163326
145000 -0.341966392332062 -0.0288120241421073 1.6600368627067
146000 -0.404431404649962 -0.14285884657443 1.80995010474728
147000 -0.238179983632111 -0.266246778679228 1.82619690366889
148000 -0.329225363567837 -0.185148128291973 1.71863644238025
149000 -0.290359829067095 -0.214911569687688 1.90371787560827
150000 -0.257937207478266 -0.194834172481598 1.39806492944578
151000 -0.225399681826037 -0.0796328000464363 1.61439873861182
152000 -0.224969114974189 -0.030311302362267 1.35695851266061
153000 -0.253768136018886 0.00404958082645487 2.03909562798556
154000 -0.240232956277859 -0.0432841997596104 1.91255681272698
155000 -0.275389894493252 0.0828022837221798 1.95528197127686
156000 -0.340120897814593 0.0144317557879003 1.93418981882363
157000 -0.45327851240034 0.0881143771872803 1.87630718993384
158000 -0.333117713064203 0.127254827477281 1.72033682749228
159000 -0.343099798345704 -0.0781293745991045 1.93319336334134
160000 -0.364080887411098 -0.153763823007806 2.0385992273267
161000 -0.290203374481906 -0.28922785123187 2.08868633844395
162000 -0.0209852988704469 -0.275948859962906 2.12881036243075
163000 -0.0540052542812655 -0.360470651958629 1.80716229729326
164000 0.0931855078699101 -0.365868812472254 2.13669263380017
165000 0.0900585400965913 -0.309942229196632 2.11960354943081
166000 0.140576731976934 -0.450306078655748 1.67622280956698
167000 0.0164643888181048 -0.409432062890404 1.53910386497829
168000 0.022460652926771 -0.462453018121803 1.40000740304039
169000 -0.0505887349092148 -0.458929107898055 1.51198460059587
170000 0.0101706481399595 -0.436820893156733 1.38669600068408
171000 0.104895531550617 -0.234317850679036 1.12773275572752
172000 0.0152931285750483 -0.229054600086888 1.10313417573035
173000 0.0901865315686958 -0.293247259319818 1.28205186321958
174000 0.108989869273278 -0.30590118080437 1.23485678447654
175000 0.192680867068577 -0.193188436944491 1.27288623828517
176000 0.25571389076368 -0.247932196534229 1.35792708847692
177000 0.156165791217053 -0.223753754088147 1.66940459651401
178000 0.00637677248316004 -0.407715272376816 1.6890641729106
